,Unnamed: 0,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_gust,pressure,uv_index,ozone,precip_intensity,precip_probability,visibility,icon,summary,time,month
5577,5577,2018-10-30 22:00:00,0.0,24.41,24,0,8.9,72.0,3.04,3.37,1014.97,0.0,260.4,0.0,0.0,16.09,clear-night,Clear,22,10
5578,5578,2018-10-30 23:00:00,0.0,23.48,23,0,9.77,85.0,3.42,4.71,1015.12,0.0,259.8,0.0,0.0,16.09,clear-night,Clear,23,10
5579,5579,2018-10-31 00:00:00,0.0,22.37,22,0,10.41,93.0,3.49,5.65,1015.25,0.0,259.3,0.0,0.0,16.09,clear-night,Clear,0,10
5580,5580,2018-10-31 01:00:00,0.0,21.34,21,1,10.66,96.0,3.07,5.12,1015.16,0.0,258.9,0.0,0.0,16.09,clear-night,Clear,1,10
5581,5581,2018-10-31 02:00:00,0.0,20.3,20,1,10.92,99.0,2.57,4.39,1015.07,0.0,258.7,0.0,0.0,16.09,clear-night,Clear,2,10
5582,5582,2018-10-31 03:00:00,0.0,19.33,19,1,11.28,103.0,2.28,3.92,1015.04,0.0,258.5,0.0,0.0,16.09,clear-night,Clear,3,10
5583,5583,2018-10-31 04:00:00,0.0,18.46,18,1,11.59,108.0,2.19,3.72,1015.06,0.0,258.3,0.0,0.0,16.09,clear-night,Clear,4,10
5584,5584,2018-10-31 05:00:00,0.0,18.52,19,1,12.72,117.0,2.37,3.52,1015.34,0.0,258.0,0.0,0.0,16.09,clear-night,Clear,5,10
5585,5585,2018-10-31 06:00:00,0.0,19.37,19,1,14.01,124.0,2.45,3.28,1015.86,0.0,257.7,0.0,0.0,16.09,clear-night,Clear,6,10
5586,5586,2018-10-31 07:00:00,0.0,20.55,21,1,14.48,127.0,2.17,3.06,1016.54,0.0,257.7,0.0,0.0,16.09,clear-day,Clear,7,10
5587,5587,2018-10-31 08:00:00,0.0,22.36,22,1,14.68,127.0,1.86,2.79,1017.16,1.0,257.7,0.0,0.0,16.09,clear-day,Clear,8,10
5588,5588,2018-10-31 09:00:00,0.0,24.53,25,1,14.52,120.0,1.57,2.29,1017.39,2.0,257.8,0.0,0.0,16.09,clear-day,Clear,9,10
5589,5589,2018-10-31 10:00:00,0.0,27.07,27,0,13.95,106.0,1.28,1.57,1017.37,4.0,257.9,0.0,0.0,16.09,clear-day,Clear,10,10
5590,5590,2018-10-31 11:00:00,0.0,29.16,29,0,12.88,112.0,1.08,1.16,1017.32,6.0,258.3,0.0,0.0,16.09,clear-day,Clear,11,10
5591,5591,2018-10-31 12:00:00,0.0,30.68,31,0,11.46,120.0,1.19,1.34,1016.97,7.0,258.8,0.0,0.0,16.09,clear-day,Clear,12,10
5592,5592,2018-10-31 13:00:00,0.0,31.55,32,0,9.84,44.0,1.66,1.9,1016.05,6.0,258.8,0.0,0.0,16.09,clear-day,Clear,13,10
5593,5593,2018-10-31 14:00:00,0.0,31.67,32,0,8.43,16.0,2.18,2.55,1015.11,5.0,258.7,0.0,0.0,16.09,clear-day,Clear,14,10
5594,5594,2018-10-31 15:00:00,0.0,31.38,31,0,7.53,2.0,2.44,2.9,1014.52,3.0,258.7,0.0,0.0,16.09,clear-day,Clear,15,10
5595,5595,2018-10-31 16:00:00,0.0,31.29,31,0,7.23,4.0,2.41,2.97,1014.22,1.0,258.6,0.0,0.0,16.09,clear-day,Clear,16,10
5596,5596,2018-10-31 17:00:00,0.0,30.81,31,0,8.87,15.0,2.33,2.9,1014.16,0.0,257.9,0.0,0.0,16.09,clear-day,Clear,17,10
5597,5597,2018-10-31 18:00:00,0.0,29.69,30,0,11.02,26.0,2.38,2.89,1014.32,0.0,257.4,0.0,0.0,16.09,clear-night,Clear,18,10
5598,5598,2018-10-31 19:00:00,0.0,28.19,28,0,12.12,35.0,2.52,3.03,1014.65,0.0,257.6,0.0,0.0,16.09,clear-night,Clear,19,10
5599,5599,2018-10-31 20:00:00,0.0,26.51,27,0,12.98,45.0,2.62,3.15,1015.03,0.0,257.9,0.0,0.0,16.09,clear-night,Clear,20,10
5600,5600,2018-10-31 21:00:00,0.0,25.06,25,0,13.47,56.0,2.52,3.16,1015.24,0.0,258.0,0.0,0.0,16.09,clear-night,Clear,21,10
5601,5601,2018-10-31 22:00:00,0.0,23.97,24,1,13.71,69.0,2.22,3.05,1015.1,0.0,258.1,0.0,0.0,16.09,clear-night,Clear,22,10
5602,5602,2018-10-31 23:00:00,0.0,23.07,23,1,13.66,83.0,1.94,2.96,1014.92,0.0,258.0,0.0,0.0,16.09,clear-night,Clear,23,10
5603,5603,2018-11-01 00:00:00,0.0,22.24,22,1,13.43,95.0,1.79,2.93,1014.83,0.0,258.0,0.0,0.0,16.09,clear-night,Clear,0,11
5604,5604,2018-11-01 01:00:00,0.0,21.54,22,1,13.2,105.0,1.74,2.88,1014.65,0.0,258.0,0.0,0.0,16.09,clear-night,Clear,1,11
5605,5605,2018-11-01 02:00:00,0.0,20.91,21,1,12.98,113.0,1.73,2.84,1014.46,0.0,258.0,0.0,0.0,16.09,clear-night,Clear,2,11
5606,5606,2018-11-01 03:00:00,0.0,20.25,20,1,12.93,120.0,1.73,2.84,1014.29,0.0,258.2,0.0,0.0,16.09,clear-night,Clear,3,11
5607,5607,2018-11-01 04:00:00,0.0,19.56,20,1,13.07,127.0,1.75,2.85,1014.13,0.0,258.5,0.0,0.0,16.09,clear-night,Clear,4,11
5608,5608,2018-11-01 05:00:00,0.01,19.6,20,1,14.02,121.0,1.87,2.59,1014.34,0.0,259.1,0.0,0.0,16.09,clear-night,Clear,5,11
5609,5609,2018-11-01 06:00:00,0.05,20.36,20,1,15.13,114.0,2.01,2.47,1014.83,0.0,259.6,0.0,0.0,16.09,clear-night,Clear,6,11
5610,5610,2018-11-01 07:00:00,0.11,21.55,22,1,15.64,118.0,2.05,2.88,1015.24,0.0,259.9,0.0,0.0,16.09,clear-day,Clear,7,11
5611,5611,2018-11-01 08:00:00,0.19,23.38,23,1,15.95,122.0,2.08,3.23,1015.68,1.0,260.1,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,8,11
5612,5612,2018-11-01 09:00:00,0.28,25.47,25,1,15.94,126.0,2.14,3.08,1015.96,2.0,260.1,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,9,11
5613,5613,2018-11-01 10:00:00,0.37,27.89,28,0,15.63,131.0,2.22,2.55,1015.97,4.0,260.2,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,10,11
5614,5614,2018-11-01 11:00:00,0.48,29.64,30,0,14.85,130.0,2.09,2.09,1015.84,5.0,260.5,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,11,11
5615,5615,2018-11-01 12:00:00,0.6,30.99,31,0,13.86,113.0,1.88,1.89,1015.41,5.0,260.9,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,12,11
5616,5616,2018-11-01 13:00:00,0.74,31.74,32,0,12.93,81.0,1.8,1.84,1014.43,4.0,260.7,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,13,11
5617,5617,2018-11-01 14:00:00,0.84,31.87,32,0,12.1,47.0,1.75,2.03,1013.35,3.0,260.5,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,14,11
5618,5618,2018-11-01 15:00:00,0.83,31.63,32,0,11.42,29.0,1.68,2.22,1012.66,2.0,260.3,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,15,11
5619,5619,2018-11-01 16:00:00,0.7,31.6,32,0,10.95,26.0,1.62,2.13,1012.31,1.0,260.1,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,16,11
5620,5620,2018-11-01 17:00:00,0.53,31.11,31,0,11.39,26.0,1.58,2.0,1012.32,0.0,259.1,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,17,11
5621,5621,2018-11-01 18:00:00,0.36,30.04,30,0,11.92,34.0,1.88,2.3,1012.54,0.0,258.2,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,18,11
5622,5622,2018-11-01 19:00:00,0.2,28.83,29,0,11.75,56.0,2.6,3.14,1012.78,0.0,258.2,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,19,11
5623,5623,2018-11-01 20:00:00,0.06,27.55,28,0,11.5,78.0,3.32,4.11,1013.01,0.0,258.3,0.0,0.0,16.09,clear-night,Clear,20,11
5624,5624,2018-11-01 21:00:00,0.0,26.4,26,0,11.21,94.0,3.64,4.97,1013.02,0.0,258.5,0.0,0.0,16.09,clear-night,Clear,21,11
5625,5625,2018-11-01 22:00:00,0.0,25.39,25,0,10.87,103.0,3.55,5.71,1012.93,0.0,258.7,0.0,0.0,16.09,clear-night,Clear,22,11
5626,5626,2018-11-01 23:00:00,0.0,24.34,24,0,10.19,112.0,3.46,7.07,1012.86,0.0,259.4,0.0,0.0,16.09,clear-night,Clear,23,11
5627,5627,2018-11-02 00:00:00,0.0,23.36,23,0,9.51,117.0,3.44,7.92,1012.75,0.0,260.3,0.0,0.0,16.09,clear-night,Clear,0,11
5628,5628,2018-11-02 01:00:00,0.0,22.67,23,0,9.36,118.0,3.33,7.32,1012.44,0.0,260.5,0.0,0.0,16.09,clear-night,Clear,1,11
5629,5629,2018-11-02 02:00:00,0.0,22.04,22,0,9.62,118.0,3.27,6.43,1012.06,0.0,260.6,0.0,0.0,16.09,clear-night,Clear,2,11
5630,5630,2018-11-02 03:00:00,0.0,21.39,21,0,10.16,120.0,3.36,5.64,1011.84,0.0,260.7,0.0,0.0,16.09,clear-night,Clear,3,11
5631,5631,2018-11-02 04:00:00,0.0,20.83,21,1,10.71,125.0,3.6,4.95,1011.69,0.0,260.9,0.0,0.0,16.09,clear-night,Clear,4,11
5632,5632,2018-11-02 05:00:00,0.0,20.78,21,1,11.92,125.0,3.7,4.31,1012.01,0.0,260.3,0.0,0.0,16.09,clear-night,Clear,5,11
5633,5633,2018-11-02 06:00:00,0.0,21.15,21,1,13.18,126.0,3.71,4.12,1012.41,0.0,259.7,0.0,0.0,16.09,clear-night,Clear,6,11
5634,5634,2018-11-02 07:00:00,0.0,21.78,22,1,13.68,132.0,3.84,4.56,1012.67,0.0,259.7,0.0,0.0,16.09,clear-day,Clear,7,11
5635,5635,2018-11-02 08:00:00,0.0,23.14,23,1,13.71,140.0,3.9,5.08,1013.08,1.0,259.7,0.0,0.0,16.09,clear-day,Clear,8,11
5636,5636,2018-11-02 09:00:00,0.0,25.28,25,0,12.74,158.0,3.8,5.21,1013.39,2.0,259.7,0.0,0.0,16.09,clear-day,Clear,9,11
5637,5637,2018-11-02 10:00:00,0.0,28.01,28,0,10.62,184.0,3.53,4.95,1013.5,4.0,259.7,0.0,0.0,16.09,clear-day,Clear,10,11
5638,5638,2018-11-02 11:00:00,0.0,30.56,31,0,7.71,213.0,3.49,4.92,1013.55,6.0,259.9,0.0,0.0,16.09,clear-day,Clear,11,11
5639,5639,2018-11-02 12:00:00,0.0,32.21,32,0,5.22,228.0,3.62,4.9,1013.19,7.0,260.1,0.0,0.0,16.09,clear-day,Clear,12,11
5640,5640,2018-11-02 13:00:00,0.0,33.14,33,0,3.69,251.0,3.64,4.49,1012.09,6.0,260.1,0.0,0.0,16.09,clear-day,Clear,13,11
5641,5641,2018-11-02 14:00:00,0.0,33.43,33,0,2.63,268.0,3.6,4.1,1010.94,5.0,260.1,0.0,0.0,16.09,clear-day,Clear,14,11
5642,5642,2018-11-02 15:00:00,0.0,33.24,33,0,1.88,270.0,3.41,3.79,1010.19,3.0,260.3,0.0,0.0,16.09,clear-day,Clear,15,11
5643,5643,2018-11-02 16:00:00,0.0,32.96,33,0,1.48,255.0,3.07,3.53,1009.75,1.0,260.6,0.0,0.0,16.09,clear-day,Clear,16,11
5644,5644,2018-11-02 17:00:00,0.0,32.32,32,0,3.09,233.0,2.24,3.04,1009.76,0.0,260.8,0.0,0.0,16.09,clear-day,Clear,17,11
5645,5645,2018-11-02 18:00:00,0.0,31.21,31,0,4.64,240.0,1.61,2.37,1010.04,0.0,260.9,0.0,0.0,16.09,clear-night,Clear,18,11
5646,5646,2018-11-02 19:00:00,0.01,29.83,30,0,4.16,225.0,1.74,2.03,1010.44,0.0,261.0,0.0,0.0,16.09,clear-night,Clear,19,11
5647,5647,2018-11-02 20:00:00,0.01,28.46,28,0,3.55,169.0,2.07,2.21,1010.86,0.0,261.0,0.0,0.0,16.09,clear-night,Clear,20,11
5648,5648,2018-11-02 21:00:00,0.01,27.5,28,0,3.33,154.0,2.57,3.09,1010.94,0.0,260.8,0.0,0.0,16.09,clear-night,Clear,21,11
5649,5649,2018-11-02 22:00:00,0.0,26.91,27,0,3.51,158.0,3.26,5.12,1010.72,0.0,260.4,0.0,0.0,16.09,clear-night,Clear,22,11
5650,5650,2018-11-02 23:00:00,0.01,26.78,27,0,2.86,168.0,3.77,6.72,1010.51,0.0,260.3,0.0,0.0,16.09,clear-night,Clear,23,11
5651,5651,2018-11-03 00:00:00,0.11,26.98,27,0,1.86,177.0,3.88,7.22,1010.32,0.0,260.4,0.0,0.0,16.09,clear-night,Clear,0,11
5652,5652,2018-11-03 01:00:00,0.33,27.24,27,0,1.58,184.0,3.71,7.51,1010.06,0.0,260.1,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,1,11
5653,5653,2018-11-03 02:00:00,0.56,27.52,28,0,1.51,189.0,3.5,7.54,1009.85,0.0,259.8,0.0,0.0,16.09,partly-cloudy-night,Mostly Cloudy,2,11
5654,5654,2018-11-03 03:00:00,0.71,27.66,28,0,1.59,194.0,3.55,7.61,1009.75,0.0,259.7,0.0,0.0,16.09,partly-cloudy-night,Mostly Cloudy,3,11
5655,5655,2018-11-03 04:00:00,0.78,27.53,28,0,1.83,198.0,3.85,7.72,1009.64,0.0,259.9,0.0,0.0,16.09,partly-cloudy-night,Mostly Cloudy,4,11
5656,5656,2018-11-03 05:00:00,0.81,26.26,26,0,3.98,210.0,3.38,5.29,1009.68,0.0,260.3,0.0,0.0,16.09,partly-cloudy-night,Mostly Cloudy,5,11
5657,5657,2018-11-03 06:00:00,0.86,25.13,25,0,6.4,207.0,2.87,3.04,1010.05,0.0,260.6,0.0,0.0,16.09,partly-cloudy-night,Mostly Cloudy,6,11
5658,5658,2018-11-03 07:00:00,0.93,25.36,25,0,7.22,198.0,3.24,4.15,1010.59,0.0,261.0,0.0,0.0,16.09,cloudy,Overcast,7,11
5659,5659,2018-11-03 08:00:00,0.98,26.01,26,0,7.81,237.0,3.63,5.66,1011.15,1.0,261.4,0.0,0.0,16.09,cloudy,Overcast,8,11
5660,5660,2018-11-03 09:00:00,1.0,26.99,27,0,8.11,264.0,3.67,6.31,1011.72,2.0,262.0,0.0,0.0,16.09,cloudy,Overcast,9,11
5661,5661,2018-11-03 10:00:00,1.0,28.3,28,0,8.16,263.0,3.35,6.09,1012.0,3.0,262.8,0.0,0.0,16.09,cloudy,Overcast,10,11
5662,5662,2018-11-03 11:00:00,0.98,29.7,30,0,7.77,260.0,2.88,5.29,1012.02,4.0,264.2,0.0,0.0,16.09,cloudy,Overcast,11,11
5663,5663,2018-11-03 12:00:00,0.87,30.78,31,0,6.96,241.0,2.77,4.77,1011.85,4.0,265.6,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,12,11
5664,5664,2018-11-03 13:00:00,0.65,31.57,32,0,5.97,270.0,3.18,4.94,1011.11,5.0,266.2,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,13,11
5665,5665,2018-11-03 14:00:00,0.42,31.84,32,0,5.18,316.0,3.65,5.23,1010.29,4.0,266.6,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,14,11
5666,5666,2018-11-03 15:00:00,0.28,31.49,31,0,5.16,297.0,3.89,5.43,1009.87,2.0,267.0,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,15,11
5667,5667,2018-11-03 16:00:00,0.23,30.93,31,0,6.17,336.0,3.92,5.54,1009.79,1.0,267.4,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,16,11
5668,5668,2018-11-03 17:00:00,0.21,30.16,30,0,8.55,12.0,3.17,4.65,1009.99,0.0,266.6,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,17,11
5669,5669,2018-11-03 18:00:00,0.18,28.96,29,0,10.78,38.0,2.5,3.65,1010.39,0.0,265.8,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,18,11
5670,5670,2018-11-03 19:00:00,0.15,27.41,27,0,11.85,50.0,2.76,3.64,1011.08,0.0,266.3,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,19,11
5671,5671,2018-11-03 20:00:00,0.12,25.83,26,0,12.58,59.0,3.08,3.71,1011.8,0.0,267.0,0.0,0.0,16.09,clear-night,Clear,20,11
5672,5672,2018-11-03 21:00:00,0.09,24.47,24,0,13.03,61.0,3.18,3.63,1012.2,0.0,267.6,0.0,0.0,16.09,clear-night,Clear,21,11
5673,5673,2018-11-03 22:00:00,0.08,23.36,23,1,13.27,58.0,3.08,3.41,1012.27,0.0,268.1,0.0,0.0,16.09,clear-night,Clear,22,11
5674,5674,2018-11-03 23:00:00,0.06,22.16,22,1,13.13,51.0,2.68,2.86,1012.55,0.0,269.0,0.0,0.0,16.09,clear-night,Clear,23,11
5675,5675,2018-11-04 00:00:00,0.04,21.02,21,1,12.9,42.0,2.27,2.45,1012.92,0.0,270.0,0.0,0.0,16.09,clear-night,Clear,0,11
5676,5676,2018-11-04 01:00:00,0.02,20.1,20,1,12.88,34.0,2.11,2.6,1013.02,0.0,270.6,0.0,0.0,16.09,clear-night,Clear,1,11
5677,5677,2018-11-04 02:00:00,0.01,19.24,19,1,12.79,27.0,2.03,2.85,1013.11,0.0,271.3,0.0,0.0,16.09,clear-night,Clear,2,11
5678,5678,2018-11-04 03:00:00,0.0,18.4,18,1,12.65,23.0,2.07,3.03,1013.19,0.0,272.3,0.0,0.0,16.09,clear-night,Clear,3,11
5679,5679,2018-11-04 04:00:00,0.0,17.43,17,1,12.47,21.0,2.24,3.12,1013.28,0.0,273.7,0.0,0.0,16.09,clear-night,Clear,4,11
5680,5680,2018-11-04 05:00:00,0.0,17.16,17,1,12.33,24.0,2.27,2.83,1013.26,0.0,274.8,0.0,0.0,16.09,clear-night,Clear,5,11
5681,5681,2018-11-04 06:00:00,0.0,17.42,17,1,12.48,27.0,2.18,2.58,1013.41,0.0,275.7,0.0,0.0,16.09,clear-night,Clear,6,11
5682,5682,2018-11-04 07:00:00,0.0,17.83,18,1,12.88,26.0,2.15,2.78,1014.04,0.0,276.6,0.0,0.0,16.09,clear-day,Clear,7,11
5683,5683,2018-11-04 08:00:00,0.0,18.86,19,1,13.09,22.0,2.15,3.05,1014.71,1.0,277.5,0.0,0.0,16.09,clear-day,Clear,8,11
5684,5684,2018-11-04 09:00:00,0.0,20.57,21,1,12.96,11.0,2.27,3.26,1015.07,2.0,278.2,0.0,0.0,16.09,clear-day,Clear,9,11
5685,5685,2018-11-04 10:00:00,0.0,22.9,23,1,12.62,354.0,2.53,3.42,1015.14,4.0,278.8,0.0,0.0,16.09,clear-day,Clear,10,11
5686,5686,2018-11-04 11:00:00,0.0,25.01,25,0,12.13,337.0,2.72,3.4,1015.32,5.0,280.2,0.0,0.0,16.09,clear-day,Clear,11,11
5687,5687,2018-11-04 12:00:00,0.0,26.51,27,0,10.88,326.0,3.05,3.49,1015.23,6.0,281.5,0.0,0.0,16.09,clear-day,Clear,12,11
5688,5688,2018-11-04 13:00:00,0.0,27.66,28,0,8.5,320.0,3.71,3.95,1014.49,6.0,281.7,0.0,0.0,16.09,clear-day,Clear,13,11
5689,5689,2018-11-04 14:00:00,0.0,28.09,28,0,5.8,317.0,4.29,4.44,1013.73,4.0,281.8,0.0,0.0,16.09,clear-day,Clear,14,11
5690,5690,2018-11-04 15:00:00,0.0,27.95,28,0,3.45,315.0,4.44,4.82,1013.25,2.0,282.0,0.0,0.0,16.09,clear-day,Clear,15,11
5691,5691,2018-11-04 16:00:00,0.0,27.76,28,0,1.68,316.0,4.16,5.11,1013.1,1.0,282.3,0.0,0.0,16.09,clear-day,Clear,16,11
5692,5692,2018-11-04 17:00:00,0.0,27.06,27,0,2.76,318.0,3.28,4.26,1013.39,0.0,282.2,0.0,0.0,16.09,clear-day,Clear,17,11
5693,5693,2018-11-04 18:00:00,0.0,25.88,26,0,4.57,322.0,2.59,3.26,1013.73,0.0,281.9,0.0,0.0,16.09,clear-night,Clear,18,11
5694,5694,2018-11-04 19:00:00,0.0,24.6,25,0,4.59,328.0,2.63,3.25,1013.95,0.0,281.8,0.0,0.0,16.09,clear-night,Clear,19,11
5695,5695,2018-11-04 20:00:00,0.0,23.23,23,0,4.59,333.0,2.73,3.31,1014.24,0.0,281.7,0.0,0.0,16.09,clear-night,Clear,20,11
5696,5696,2018-11-04 21:00:00,0.0,21.94,22,0,4.61,335.0,2.65,3.3,1014.39,0.0,281.4,0.0,0.0,16.09,clear-night,Clear,21,11
5697,5697,2018-11-04 22:00:00,0.0,20.79,21,0,4.67,333.0,2.35,3.22,1014.43,0.0,281.1,0.0,0.0,16.09,clear-night,Clear,22,11
5698,5698,2018-11-04 23:00:00,0.0,19.61,20,0,4.86,330.0,1.94,2.94,1014.55,0.0,280.7,0.0,0.0,16.09,clear-night,Clear,23,11
5699,5699,2018-11-05 00:00:00,0.0,18.59,19,0,4.82,326.0,1.7,2.73,1014.57,0.0,280.3,0.0,0.0,16.09,clear-night,Clear,0,11
5700,5700,2018-11-05 01:00:00,0.0,17.82,18,0,4.62,320.0,1.75,2.86,1014.41,0.0,279.9,0.0,0.0,16.09,clear-night,Clear,1,11
5701,5701,2018-11-05 02:00:00,0.0,17.13,17,0,4.72,313.0,1.88,3.04,1014.24,0.0,279.5,0.0,0.0,16.09,clear-night,Clear,2,11
5702,5702,2018-11-05 03:00:00,0.01,16.3,16,0,4.99,310.0,2.03,3.2,1014.1,0.0,279.2,0.0,0.0,16.09,clear-night,Clear,3,11
5703,5703,2018-11-05 04:00:00,0.04,15.26,15,1,5.29,308.0,2.19,3.36,1013.81,0.0,279.1,0.0,0.0,16.09,clear-night,Clear,4,11
5704,5704,2018-11-05 05:00:00,0.06,15.03,15,1,5.49,301.0,2.23,3.08,1013.75,0.0,278.5,0.0,0.0,16.09,clear-night,Clear,5,11
5705,5705,2018-11-05 06:00:00,0.17,15.58,16,1,5.89,288.0,2.31,2.82,1014.13,0.0,278.0,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,6,11
5706,5706,2018-11-05 07:00:00,0.38,16.46,16,1,6.69,307.0,2.59,3.08,1014.77,0.0,278.5,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,7,11
5707,5707,2018-11-05 08:00:00,0.57,17.92,18,1,7.48,315.0,2.85,3.34,1015.44,0.0,279.1,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,8,11
5708,5708,2018-11-05 09:00:00,0.62,19.87,20,0,8.14,302.0,2.95,3.38,1015.81,2.0,279.6,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,9,11
5709,5709,2018-11-05 10:00:00,0.54,22.21,22,0,8.63,305.0,2.89,3.21,1016.01,3.0,280.0,0.0,0.0,16.09,partly-cloudy-day,Mostly Cloudy,10,11
5710,5710,2018-11-05 11:00:00,0.4,24.12,24,0,8.89,314.0,2.81,3.01,1016.25,4.0,281.0,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,11,11
5711,5711,2018-11-05 12:00:00,0.27,25.5,26,0,8.45,318.0,2.88,3.05,1016.12,5.0,282.0,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,12,11
5712,5712,2018-11-05 13:00:00,0.15,26.64,27,0,7.1,318.0,3.11,3.37,1015.38,5.0,282.3,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,13,11
5713,5713,2018-11-05 14:00:00,0.04,26.94,27,0,5.61,319.0,3.32,3.71,1014.58,4.0,282.7,0.0,0.0,16.09,clear-day,Clear,14,11
5714,5714,2018-11-05 15:00:00,0.0,26.78,27,0,4.45,319.0,3.31,3.77,1013.95,2.0,283.2,0.0,0.0,16.09,clear-day,Clear,15,11
5715,5715,2018-11-05 16:00:00,0.0,26.73,27,0,3.7,319.0,3.09,3.56,1013.51,1.0,283.9,0.0,0.0,16.09,clear-day,Clear,16,11
5716,5716,2018-11-05 17:00:00,0.0,26.22,26,0,5.13,320.0,2.63,2.99,1013.34,0.0,283.6,0.0,0.0,16.09,clear-day,Clear,17,11
5717,5717,2018-11-05 18:00:00,0.0,25.27,25,0,6.69,321.0,2.42,2.64,1013.65,0.0,283.1,0.0,0.0,16.09,clear-night,Clear,18,11
5718,5718,2018-11-05 19:00:00,0.0,24.22,24,0,6.2,323.0,2.73,2.95,1014.09,0.0,283.6,0.0,0.0,16.09,clear-night,Clear,19,11
5719,5719,2018-11-05 20:00:00,0.0,23.05,23,0,5.42,323.0,3.08,3.36,1014.48,0.0,284.1,0.0,0.0,16.09,clear-night,Clear,20,11
5720,5720,2018-11-05 21:00:00,0.0,21.92,22,0,4.55,323.0,3.15,3.64,1014.84,0.0,284.3,0.0,0.0,16.09,clear-night,Clear,21,11
5721,5721,2018-11-05 22:00:00,0.0,20.88,21,0,3.58,320.0,2.94,3.79,1015.08,0.0,284.3,0.0,0.0,16.09,clear-night,Clear,22,11
5722,5722,2018-11-05 23:00:00,0.0,19.85,20,0,2.56,316.0,2.62,3.7,1015.4,0.0,284.8,0.0,0.0,16.09,clear-night,Clear,23,11
5723,5723,2018-11-06 00:00:00,0.0,18.95,19,0,1.62,314.0,2.52,3.66,1015.56,0.0,285.1,0.0,0.0,16.09,clear-night,Clear,0,11
5724,5724,2018-11-06 01:00:00,0.0,18.24,18,0,0.93,311.0,2.78,3.87,1015.39,0.0,284.6,0.0,0.0,16.09,clear-night,Clear,1,11
5725,5725,2018-11-06 02:00:00,0.0,17.57,18,0,0.4,309.0,3.06,4.11,1015.2,0.0,283.9,0.0,0.0,16.09,clear-night,Clear,2,11
5726,5726,2018-11-06 03:00:00,0.0,16.68,17,0,-0.12,308.0,3.14,4.36,1015.1,0.0,283.5,0.0,0.0,16.09,clear-night,Clear,3,11
5727,5727,2018-11-06 04:00:00,0.0,15.61,16,0,-0.54,308.0,3.01,4.61,1015.29,0.0,283.3,0.0,0.0,16.09,clear-night,Clear,4,11
5728,5728,2018-11-06 05:00:00,0.0,15.13,15,0,0.22,309.0,2.67,4.57,1015.48,0.0,282.9,0.0,0.0,16.09,clear-night,Clear,5,11
5729,5729,2018-11-06 06:00:00,0.0,15.45,15,0,1.09,309.0,2.53,4.66,1015.68,0.0,282.4,0.0,0.0,16.09,clear-night,Clear,6,11
5730,5730,2018-11-06 07:00:00,0.0,16.47,16,0,0.72,307.0,2.83,5.23,1016.24,0.0,282.2,0.0,0.0,16.09,clear-day,Clear,7,11
5731,5731,2018-11-06 08:00:00,0.0,18.17,18,0,0.38,307.0,3.23,5.78,1016.83,0.0,282.0,0.0,0.0,16.09,clear-day,Clear,8,11
5732,5732,2018-11-06 09:00:00,0.0,20.41,20,0,0.79,308.0,3.62,6.01,1017.09,2.0,281.6,0.0,0.0,16.09,clear-day,Clear,9,11
5733,5733,2018-11-06 10:00:00,0.0,23.02,23,0,1.95,311.0,4.0,5.94,1017.12,4.0,281.2,0.0,0.0,16.09,clear-day,Clear,10,11
5734,5734,2018-11-06 11:00:00,0.0,25.38,25,0,2.42,313.0,4.43,5.88,1017.23,5.0,280.4,0.0,0.0,16.09,clear-day,Clear,11,11
5735,5735,2018-11-06 12:00:00,0.0,27.0,27,0,1.54,313.0,4.74,5.82,1016.98,6.0,279.7,0.0,0.0,16.09,clear-day,Clear,12,11
